,tag,val
0,CIRCLE K,0
1,CÔNG TY TNHH THỂ THAO ĐƯỜNG PHỐ,1
2,HỘ KINH DOANH CÀ PHÊ TRẠM THÀNH THỊ,2
3,SAKUKO,3
4,PHÚC LONG,4
5,SÓI BIỂN,5
6,CƠM CHAY MANI,6
7,HAHA CHICKEN,7
8,LOTTE,8
9,PARIS BAGUETTE,9
10,VISSAN,10
11,CÔNG TY TNHH QUỐC TẾ LÊ KIÊN,11
12,LAHA COFFEE,12
13,NHÀ HÀNG LONG BÉO,13
14,SHARETEA,14
15,ỐC ĂN VẶT THÀNH CÔNG,15
16,COOP FOOD,16
17,CỬA HÀNG CÀ PHÊ SÀI GÒN,17
18,GENSHAI SUPERMARKET,18
19,HỘ KINH DOANH KIỀU OANH,19
20,EFFOC COFFEE,20
21,LAVIDA COFFEE,21
22,MINISTOP,22
23,BÁNH SU QUE,23
24,KOFI KAI COFFEE,24
25,ROUTINE,25
26,SÚP CUA HOA,26
27,THẾ GIỚI HÀU,27
28,CHÁO ẾCH SENTOSA,28
29,ELLA'S STORE,29
30,GONG CHA,30
31,HOÀNG YẾN,31
32,ICOOL KARAOKE,32
33,SỮA TƯƠI TRÂN CHÂU ĐƯỜNG ĐEN,33
34,3 SẠCH,34
35,TRÀ SỮA EARL TEA,35
36,TWITTER BEANS COFFEE,36
37,DON CHICKEN,37
38,FEELING TEA,38
39,KOI,39
40,PASSIO,40
41,TRUNG NGUYÊN,41
42,DISCOVERY CORNERS COFFEE,42
43,TÙNG BOOK COFFEE,43
44,KFC,44
45,TOOCHA,45
46,ILOVEKEM,46
47,NHA KHOA HẢI ÂU,47
48,QUÁN ĂN GIA ĐÌNH,48
49,YIFANG,49
50,CÔNG TY CỔ PHẦN FC & KMEAT VIỆT NAM,50
51,RIRO MILKTEA,51
52,THE PIZZA COMPANY,52
53,CÔNG TY CỔ PHẦN THẾ GIỚI PHỤ NỮ,53
54,GOGI,54
55,PET'S HOME,55
56,PAPA ROTI,56
57,MIZUSAWA,57
58,PHỞ HOTPOT,58
59,THE KING COFFEE,59
60,COCA,60
61,MILANO COFFEE,61
62,THE COFFEE HOUSE,62
63,TOCOTOCO,63
64,CALI RESTAURANT,64
65,GS 25,65
66,HOTPOT,66
67,SOYA GARDEN,67
68,TRÀ SỮA HEFKCHA,68
69,VIVA,69
70,MÌ VỊT TIỀM YAU CHAN,70
71,TOUS LES JOURS,71
72,CÔNG TY CỔ PHẦN THƯƠNG MẠI HI-FOODS,72
73,R & B TEA NGUYỄN THÁI HỌC,73
74,THE ALLEY,74
75,YOUONE HOTDOG,75
76,BM MART,76
77,SINH TỐ - NƯỚC ÉP - TRÀ SỮA - NHO XANH,77
78,3T COFFEE,78
79,HOA HƯỚNG DƯƠNG,79
80,MY LIFE COFFEE,80
81,SEXY FOREVER,81
82,THẢO CAFE,82
83,BASKIN ROBBINS,83
84,DOLL EYES,84
85,HỘ KINH DOANH HỒ TÂY ,85
86,LIDER STORE,86
87,POTATO CORNER,87
88,THÌN BÉO QUÁN,88
89,HOTTO,89
90,SHE COFFEE,90
91,TORANO,91
92,ECO FRUITS,92
93,MASTER TEA,93
94,NHÀ HÀNG CAO PHONG,94
95,SUSHI CÔ CHỦ NHỎ,95
96,SWEETHOUSE COFFEE,96
97,GÀ TA QUÊ NHÀ,97
98,SUMO STEAK,98
99,CHEESE COFFEE,99
100,K' STREET,100
101,BÚN CÁ 164 Ô CHỢ DỪA,101
102,BAMI BREAD,102
103,BUMBA,103
104,HẺM MÌ Ý,104
105,WANG WANG RESTAURENT,105
106,AL FRESCO'S RESTAURANT,106
107,BÚN CHẢ TÙNG LÂM,107
108,BURGER KING,108
109,KATINAT,109
110,TRÀ SỮA MẸ TÔI,110
111,VIKING STEAK,111
112,HỘ KINH DOANH CƠM BÚN BÒ HUẾ NGUYỄN THỊ HẠNH,112
113,HỘ KINH DOANH DỊCH VỤ ĂN BÍCH ĐÀO,113
114,QUÁN MR LÌ,114
115,STEVEN CAFE',115
116,BÚN CHẢ BÌNH CHUNG,116
117,PHỦI CAFE,117
118,ĐỨC TRANG BAKERY,118
119,B59 COFFEE,119
120,CHEWY,120
121,CÔNG TY CỔ PHẦN SỨC KHỎE NAM GIỚI,121
122,4 SEASONS CHÈ TRÀ KEM,122
123,GÀ ÁC VĨNH QUÝ,123
124,SWEETHOME BAKERY,124
125,CÔNG TY TNHH MỘT THÀNH VIÊN ĐẠI MỄ,125
126,ROBIN MALL,126
127,SARIMI,127
128,SWENSEN,128
129,CÔNG TY TNHH I MU ZU,129
130,ALIFOODCORNER,130
131,FUGASHIN COFFEE,131
132,MÌ QUẢNG ẤM CHÈ XANH,132
133,QTV CENTER,133
134,SMOOTHIE,134
135,LAGARE COFFEE,135
136,GUARDIAN,136
137,HỘ KINH DOANH NHỮNG CHẶNG ĐƯỜNG CÀ PHÊ,137
138,BBQ CHICKEN,138
139,M.R TO GARDEN,139
140,RAINBOW YOGURT,140
141,YELLOW CAB PIZZA,141
142,BÚN BÒ HUẾ O-NGA,142
143,G COFFEE,143
144,ĐÔI MÓNG GIÒ,144
145,CÔNG TY TNHH DIỆP DƯNG PHÚ,145
146,B.U.S.A.N K.O.R.E.A_F.O.O.D,146
147,BÚN ĐẬU CẦU GỖ,147
148,QUÁN CÀ PHÊ THE HIDDEN ELEPHANT,148
149,TRÀ SỮA -18^C,149
150,CÔNG TY TNHH TM DV BÁCH MỘC,150
151,TỶ MUỘI,151
152,CAFE PHIM JONES,152
153,NƯỚC ÉP SINH TỐ D.A.T,153
154,TIỆM BÁNH CHEZ MOI,154
155,CAFE 63,155
156,QUÀ HÀ NỘI QUÁN,156
157,DADDY PARIS,157
158,HỘ KINH DOANH PHẠM HUỲNH NHƯ,158
159,NHÀ HÀNG KEM Ý EISROMA,159
160,BÚN QUẬY PHÚ QUỐC,160
161,DA LAT HASFARM SUPERMARKET,161
162,ĐEN ĐÁ COFFEE,162
163,BOBAPOP,163
164,AEON,164
165,TỔNG HỢP VIỆT,165
166,VUA TÀO PHỚ,166
167,WAYNE,167
168,XUÂN VŨ AUDIO,168
169,MR GOOD TEA,169
170,LẨU LAKSA,170
171,CHÈ NGON BÉ CHUN,171
172,SƠN KIM,172
173,AUNTIE KIM,173
174,MÌ QUẢNG 3 ANH EM,174
175,TANOS,175
176,HỘ KINH DOANH BEEFSTEAK,176
177,LIBB HOUSE COFFEE & TEA,177
178,LAGRUPA STEAK HOUSE,178
179,TRÁI CÂY TÔ HẺM 177,179
180,AKA HOUSE,180
181,ANN STORE,181
182,ROYAL TEA,182
183,CỬA HÀNG ANH HIỆP,183
184,MOTO CAFE,184
185,FLAT WHITE,185
186,PIZZA HUT,186
187,LE MONDE STEAK,187
188,SARI,188
189,1ST GARDEN,189
190,DELI COFFEE,190
191,CƠM NIÊU THIÊN LÝ,191
192,CUỐN VÀ CHẤM,192
193,TRÀ SỮA MILKTEA GUY,193
194,FRUZII COFFEE,194
195,GO GREEN SHOP,195
196,BÚN ĐẬU ẤT SỬU,196
197,GÀ NƯỚNG Ò Ó O,197
198,BOO COFFEE,198
199,FRUIT STATION,199
200,KHAY COFFEE,200
201,CÔNG TY TNHH NANUM VIỆT NAM,201
202,BÁNH MÌ THỔ NHĨ KÌ,202
203,THE TOWN COFFEE,203
204,HOT AND COLD,204
205,HỘ KINH DOANH BỐN CHÍN,205
206,PHỞ GÀ TA-BÚN DỌC MÙNG,206
207,SAVOURE,207
208,CHÈ VÀ TRÀ SỮA ĐÀI LOAN BLACKBALL,208
209,HNOSS ,209
210,MÌ Ý DOUBLE B,210
211,THE 1985,211
212,CỘT ĐIỆN QUÁN,212
213,CO PORT,213
214,DAISO,214
215,VASCARA,215
216,COFFEE ANN,216
217,GIÀY BQ,217
218,CỦA HÀNG ĂN UỐNG SỐ 12,218
219,DOMINO,219
220,PHÁO CAFE,220
221,TÂY CAFE,221
222,HỘ KINH DOANH LIVING WELL DELI,222
223,TRÀ SỮA ABC,223
224,TAKE EAT EASY,224
225,LECASTELLA AND LEECHA HUỲNH THÚC KHÁNG,225
226,ASINT COFFEE,226
227,BÚN BÒ HUẾ,227
228,HEEKCAA,228
229,TAKA TEA,229
230,THỊT XIÊN NƯỚNG,230
231,BÚN SƯỜN CHUA,231
232,MR CAKE,232
233,QUÁN ĂN PHÚ GIA,233
234,FOGO TEA,234
235,SINH TỐ MAI HƯƠNG QUẦY 6,235
236,BÁC TÔM STORE,236
237,ALTO COFFEE,237
238,COFFEE PING,238
239,GÀ PHÊ,239
240,CAFE MUỐI,240
241,FABI MART,241
242,KIM CHÍ QUÁN,242
243,BÁNH XẾP,243
244,CÔNG TY CỔ PHẦN BWS VIỆT NAM,244
245,CÔ NGUYỆT QUÁN,245
246,BÁNH MỲ ZÒN,246
247,ODIN COFFEE,247
248,NHÀ HÀNG RÊU CÁ GARDEN,248
249,ĐÈN BẦU COFFEE,249
250,PIZZA CHẢO,250
251,BILUXURY,251
252,BUBBLE BEAR,252
253,CHÈ BƯỞI VĨNH LONG,253
254,NEWBORNS,254
255,QSR,255
256,BIDI COFFEE,256
257,GRAND COFFEE,257
258,HỘ KINH DOANH SONG BÌNH,258
259,VELA RESTAURANT,259
260,HỘ KINH DOANH FULI,260
261,ĐẶC SẢN CHÈ,261
262,RYU CHA,262
263,TIỆM BÁNH IT,263
264,LEE KIM CHI COFFEE,264
265,BÁNH CANH CUA NGỌC TRINH,265
266,HOA QUẢ PHÚC LINH,266
267,KUBIN,267
268,KFIN COFFEE,268
269,URBAN STATION,269
270,GÀ MẠNH HOẠCH,270
271,CÔNG TY TNHH MONICA,271
272,ĐIỂM HẸN COFFEE,272
273,BERNARD CAFE,273
274,SIÊU THỊ THỰC PHẨM SẠCH FALA,274
275,BÚN BÒ HUẾ TRƯƠNG ĐỊNH,275
276,CHI NHÁNH QUẬN 10 - CÔNG TY TNHH THƯƠNG MẠI XUẤT NHẬP KHẨU PHÚ QUỐC,276
277,THẬP CẨM CANH MA LA - TANG,277
278,ATM STREET COFFEE,278
279,BÁNH MÌ SÀI GÒN,279
280,CAFE BABA,280
281,MARC & JEN,281
282,COFFEE V - ĐỨC,282
283,DEMI COFFEE,283
284,CÔNG TY TNHH SUNDAY STUDIOS,284
285,HỘ KINH DOANH TRƯƠNG ĐỨC TÙNG,285
286,TUTICARE,286
287,CONCEPT,287
288,FOGLIAN COFFEE,288
289,BÁNH CUỐN 77 ĐẶNG VĂN NGỮ,289
290,CATINA BAGEL,290
291,CƠM TẤM THUẬN KIỀU,291
292,CAFE CÚ,292
293,CACHI TEA,293
294,NHÀ HÀNG ELEVEN,294
295,NỘM GIA TRUYỀN HOA MAI,295
296,ATELIER COFFEE,296
297,KOMBO,297
298,MOCKING BIRD CAFE,298
299,TARMI MART,299
300,TASTER CHOICE,300
301,CV GAMING & COFFEE,301
302,MOCHI JAPAN,302
303,CÔNG TY TNHH PLUM,303
304,CƠM HUỆ,304
305,ẨM THỰC CHAY VEGETA,305
306,MOCHIOTEA,306
307,KHOAI LANG LẮC,307
308,QUÁN SÀNH,308
309,BA LÁ TRÀ,309
310,F5FRUITSHOP,310
311,CÔNG TY LIÊN DOANH TNHH BERJAYA - HỒ TÂY,311
312,THE MYRA COFFEE,312
313,TERRISA DIRECT,313
314,CÔNG TY TNHH KARTOFFELN,314
315,CHEESE LAB,315
316,THE BLACK TEA,316
317,TRÀ SỮA VONE,317
318,BẾP CỦA MẸ,318
319,MICHI SUSHI,319
320,NHÀ HÀNG CHẢO,320
321,AA STOP & SHOP,321
322,HAPPY BABY SPA,322
323,HỘ KINH DOANH BÙI DANH NHÂN,323
324,OBAGI,324
325,MIE FOOD,325
326,COFFEE NÚI,326
327,BÂNG KHUÂNG CAFE,327
328,CAFE LINH,328
329,UNCLE LU CHEESE CAKE,329
330,IHOUSE COFFEE,330
331,MARUMART,331
332,KINGDOM CLUB,332
333,MÌ QUẢNG THĂNG BÌNH,333
334,CHÈ KHÚC BẠCH ĐỖ NGỌC,334
335,O'DOUCEURS BAKERY,335
336,BÁNH CANH GHẸ TƯƠI,336
337,POPEYES,337
338,ROSSO CAFÉ,338
339,SAVOR,339
340,HOA CHANH COFFEE,340
341,ÊMM DRINK,341
342,LOTUS CAFE,342
343,THỰC PHẨM SẠCH GFOOD,343
344,BÁNH MỲ NGON,344
345,BANYAN TEA,345
346,T'AROMA COFFEE,346
347,TRÀ SỮA T - CAT,347
348,CHEW TEA,348
349,QUÁN NGON TRẢNG BÀNG,349
350,HESTIA COFFEE & MILKTEA,350
351,CAFÉ LÂM 29,351
352,MR SẠCH COFFEE,352
353,PASSSS COFFEE,353
354,NEM TRƯỜNG TÂM,354
355,FURIN,355
356,CÀ PHÊ ANH,356
357,ĐẠI LÝ GẠO TÒA YẾN,357
358,CƠM THU,358
359,LẨU CÁ KÈO VÀ BÁNH TRÁNG TRẢNG BÀNG,359
360,SAKURA SOU JAPAN,360
361,4GS TEXAS,361
362,APSARA CAFE,362
363,NHÀ HÀNG CHAY AMITABA,363
364,BILIO COFFEE,364
365,FRUITSDAY,365
366,ROYAL RICE & BUNBAR,366
367,HƯƠNG TRÀ,367
368,BÚN ĐẬU MẸT,368
369,PHỞ KCC NGUYÊN HỒNG,369
370,BOOTH,370
371,ĐẶC SẢN LƯƠN ĐỒNG,371
372,RANG MỘC COFFEE,372
373,LYLAGUA COFFEE,373
374,STU COFFEE & FOOD,374
375,LAPUSA COFFEE,375
376,TRÀ CHANH CAFE MINH THÚY,376
377,HOLIMIX COFFEE,377
378,MON TEA,378
379,COFFEE- CƠM VP,379
380,NHÀ THUỐC LINH AN,380
381,CAFE HÀO NAM,381
382,CỬA HÀNG TÚ LINH,382
383,TRÀ SỮA FANCHA,383
384,THÈM TRÁI CÂY,384
385,CHÈ SẦU LIÊN,385
386,NƯỚC ÉP TRÁI CÂY HƯƠNG JUICE,386
387,CAFÉ LÊ GIA,387
388,HT MART,388
389,MOUNTAIN PEARL COFFEE,389
390,CƠM TÁM ĐẠI DƯƠNG,390
391,SÚP CUA ĐẠT BÉO,391
392,THE ORGANIC - NHÀ HÀNG CHAY,392
393,ỐC CHUỐI ĐẬU,393
394,WINGS-TEA,394
395,PHỞ VIỆT NAM,395
396,CHÂN GÀ NƯỚNG,396
397,CHÂN GÀ RANG MUỐI ,397
398,KIMMY'S CHOCOLATE HÀ NỘI,398
399,HỘ KINH DOANH VI VO COFFEE & TEA,399
400,CỬA HÀNG BÁN THỨC UỐNG TRÀ XANH HVALA,400
401,DELITHY,401
402,BÁNH MỲ DONER TRÀNG AN ( TAM GIÁC),402
403,HƯƠNG NGUYÊN COFFEE,403
404,CÔNG TY TNHH CG GARMENT,404
405,CÔNG TY TNHH DỊCH VỤ ĂN UỐNG RẤT HUẾ,405
406,LẨU SONG VIỆT,406
407,BÁNH MỲ ÁNH TUYẾT,407
408,BLUE INFINITY COFFEE SHOP,408
409,CHÈ SẦU THỂ GIAO,409
410,HỘ KINH DOANH BÙI ĐÌNH BẢO,410
411,CREPES K,411
412,MỘC DELI,412
413,QUÁN KHÓI,413
414,CƠM GÀ QUẢNG BÌNH,414
415,HỘ KINH DOANH AN XANH VEGGIE CAFE AND BREAD,415
416,CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ THỰC PHẨM THE LAMBOO,416
417,HỘ KINH DOANH CÁ THỂ PHƯƠNG,417
418,LALY CAFE,418
419,QUÁN MÓN HUẾ,419
420,BÚN BÒ HUẾ GIA HỘI,420
421,NHÀ THUỐC VIỆT DŨNG,421
422,GÀ LẮC 154,422
423,CAFE BÙI,423
424,OSAKA,424
425,FUJI FOOD,425
